timestamp,open,high,low,close
datetime,float,float,float,float
T,,,,
2001-10-22 07:00:00,121.57,121.64,121.50,121.56
2001-10-22 08:00:00,121.56,121.64,121.54,121.63
2001-10-22 09:00:00,121.61,121.64,121.48,121.57
2001-10-22 10:00:00,121.58,121.73,121.56,121.62
2001-10-22 11:00:00,121.61,121.70,121.52,121.56
2001-10-22 12:00:00,121.58,121.72,121.57,121.68
2001-10-22 13:00:00,121.67,121.90,121.67,121.88
2001-10-22 14:00:00,121.84,121.97,121.74,121.97
2001-10-22 15:00:00,121.98,122.43,121.89,122.41
2001-10-22 16:00:00,122.40,122.55,122.31,122.50
2001-10-22 17:00:00,122.47,122.55,122.31,122.33
2001-10-22 18:00:00,122.33,122.46,122.31,122.42
2001-10-22 19:00:00,122.44,122.54,122.43,122.54
2001-10-22 20:00:00,122.53,122.55,122.41,122.44
2001-10-22 21:00:00,122.44,122.45,122.39,122.40
2001-10-22 22:00:00,122.40,122.45,122.34,122.36
2001-10-22 23:00:00,122.36,122.37,122.31,122.34
2001-10-23 00:00:00,122.34,122.36,122.28,122.36
2001-10-23 01:00:00,122.36,122.49,122.30,122.48
2001-10-23 02:00:00,122.48,122.55,122.43,122.46
2001-10-23 03:00:00,122.46,122.53,122.45,122.51
2001-10-23 04:00:00,122.51,122.53,122.44,122.47
2001-10-23 05:00:00,122.47,122.68,122.47,122.58
2001-10-23 06:00:00,122.58,122.82,122.54,122.67
2001-10-23 07:00:00,122.68,122.72,122.62,122.62
2001-10-23 08:00:00,122.62,122.69,122.50,122.56
2001-10-23 09:00:00,122.55,122.71,122.52,122.69
2001-10-23 10:00:00,122.68,122.71,122.56,122.64
2001-10-23 11:00:00,122.64,122.69,122.56,122.62
2001-10-23 12:00:00,122.63,122.85,122.59,122.83
2001-10-23 13:00:00,122.83,122.90,122.67,122.70
2001-10-23 14:00:00,122.70,123.00,122.67,123.00
2001-10-23 15:00:00,123.00,123.00,122.75,122.79
2001-10-23 16:00:00,122.78,122.88,122.59,122.69
2001-10-23 17:00:00,122.67,122.78,122.62,122.73
2001-10-23 18:00:00,122.73,122.77,122.68,122.69
2001-10-23 19:00:00,122.69,122.72,122.59,122.63
2001-10-23 20:00:00,122.62,122.63,122.48,122.58
2001-10-23 21:00:00,122.58,122.64,122.56,122.63
2001-10-23 22:00:00,122.64,122.65,122.54,122.56
2001-10-23 23:00:00,122.56,122.61,122.49,122.53
2001-10-24 00:00:00,122.53,122.62,122.49,122.60
2001-10-24 01:00:00,122.60,122.60,122.49,122.56
2001-10-24 02:00:00,122.56,122.59,122.51,122.56
2001-10-24 03:00:00,122.56,122.59,122.52,122.58
2001-10-24 04:00:00,122.60,122.61,122.54,122.59
2001-10-24 05:00:00,122.59,122.59,122.49,122.53
2001-10-24 06:00:00,122.53,122.56,122.38,122.49
2001-10-24 07:00:00,122.47,122.54,122.40,122.48
2001-10-24 08:00:00,122.48,122.52,122.35,122.39
2001-10-24 09:00:00,122.40,122.55,122.38,122.51
2001-10-24 10:00:00,122.51,122.78,122.50,122.72
2001-10-24 11:00:00,122.72,122.75,122.67,122.71
2001-10-24 12:00:00,122.70,122.85,122.69,122.76
2001-10-24 13:00:00,122.76,122.87,122.72,122.74
2001-10-24 14:00:00,122.72,122.91,122.69,122.89
2001-10-24 15:00:00,122.89,122.94,122.77,122.83
2001-10-24 16:00:00,122.82,122.90,122.82,122.89
2001-10-24 17:00:00,122.89,122.89,122.83,122.83
2001-10-24 18:00:00,122.83,122.86,122.77,122.85
2001-10-24 19:00:00,122.86,122.86,122.81,122.86
2001-10-24 20:00:00,122.86,122.89,122.78,122.78
2001-10-24 21:00:00,122.78,122.78,122.74,122.75
2001-10-24 22:00:00,122.74,122.85,122.74,122.85
2001-10-24 23:00:00,122.85,122.95,122.84,122.95
2001-10-25 00:00:00,122.95,123.09,122.92,122.95
2001-10-25 01:00:00,122.95,122.96,122.81,122.89
2001-10-25 02:00:00,122.89,123.02,122.86,122.99
2001-10-25 03:00:00,122.99,123.00,122.93,122.95
2001-10-25 04:00:00,122.94,122.99,122.92,122.99
2001-10-25 05:00:00,122.99,123.08,122.98,123.06
2001-10-25 06:00:00,123.06,123.17,123.06,123.15
2001-10-25 07:00:00,123.15,123.19,123.01,123.06
2001-10-25 08:00:00,123.08,123.25,123.06,123.22
2001-10-25 09:00:00,123.22,123.33,123.21,123.24
2001-10-25 10:00:00,123.23,123.24,123.17,123.19
2001-10-25 11:00:00,123.20,123.22,123.06,123.14
2001-10-25 12:00:00,123.12,123.27,122.75,122.75
2001-10-25 13:00:00,122.77,122.81,122.56,122.59
2001-10-25 14:00:00,122.59,122.68,122.45,122.65
2001-10-25 15:00:00,122.64,122.72,122.57,122.69
2001-10-25 16:00:00,122.69,122.77,122.64,122.68
2001-10-25 17:00:00,122.69,122.77,122.66,122.69
2001-10-25 18:00:00,122.72,122.89,122.72,122.88
2001-10-25 19:00:00,122.90,122.91,122.84,122.86
2001-10-25 20:00:00,122.86,122.94,122.86,122.90
2001-10-25 21:00:00,122.91,122.91,122.84,122.89
2001-10-25 22:00:00,122.89,122.91,122.86,122.89
2001-10-25 23:00:00,122.89,122.91,122.86,122.91
2001-10-26 00:00:00,122.91,123.02,122.91,123.00
2001-10-26 01:00:00,123.00,123.14,122.99,123.14
2001-10-26 02:00:00,123.14,123.15,122.80,122.81
2001-10-26 03:00:00,122.81,122.81,122.70,122.78
2001-10-26 04:00:00,122.78,122.80,122.62,122.63
2001-10-26 05:00:00,122.62,122.64,122.56,122.61
2001-10-26 06:00:00,122.61,122.69,122.55,122.62
2001-10-26 07:00:00,122.61,122.70,122.60,122.60
2001-10-26 08:00:00,122.60,122.63,122.42,122.47
2001-10-26 09:00:00,122.47,122.62,122.46,122.54
2001-10-26 10:00:00,122.55,122.60,122.49,122.60
2001-10-26 11:00:00,122.58,122.66,122.58,122.61
2001-10-26 12:00:00,122.62,122.67,122.52,122.67
2001-10-26 13:00:00,122.67,122.71,122.56,122.70
2001-10-26 14:00:00,122.71,123.21,122.68,123.08
2001-10-26 15:00:00,123.08,123.17,122.89,122.91
2001-10-26 16:00:00,122.90,122.99,122.90,122.97
2001-10-26 17:00:00,123.00,123.03,122.75,122.80
2001-10-26 18:00:00,122.78,122.91,122.74,122.75
2001-10-26 19:00:00,122.74,122.78,122.70,122.70
2001-10-28 23:00:00,122.69,122.74,122.64,122.74
2001-10-29 00:00:00,122.74,122.74,122.50,122.50
2001-10-29 01:00:00,122.50,122.55,122.32,122.42
2001-10-29 02:00:00,122.42,122.53,122.41,122.50
2001-10-29 03:00:00,122.50,122.52,122.42,122.51
2001-10-29 04:00:00,122.51,122.60,122.49,122.54
2001-10-29 05:00:00,122.54,122.56,122.48,122.49
2001-10-29 06:00:00,122.49,122.50,122.34,122.45
2001-10-29 07:00:00,122.45,122.49,122.36,122.41
2001-10-29 08:00:00,122.40,122.45,122.16,122.22
2001-10-29 09:00:00,122.24,122.33,122.11,122.26
2001-10-29 10:00:00,122.26,122.31,122.23,122.28
2001-10-29 11:00:00,122.26,122.36,122.22,122.29
2001-10-29 12:00:00,122.30,122.53,122.28,122.28
2001-10-29 13:00:00,122.28,122.29,121.90,122.03
2001-10-29 14:00:00,122.02,122.04,121.83,122.01
2001-10-29 15:00:00,122.01,122.09,121.95,121.95
2001-10-29 16:00:00,121.96,122.06,121.93,122.04
2001-10-29 17:00:00,122.04,122.08,121.98,122.00
2001-10-29 18:00:00,121.98,122.05,121.98,122.05
2001-10-29 19:00:00,122.03,122.06,122.01,122.04
2001-10-29 20:00:00,122.04,122.04,121.97,121.97
2001-10-29 21:00:00,121.97,121.97,121.88,121.88
2001-10-29 22:00:00,121.88,121.96,121.88,121.94
2001-10-29 23:00:00,121.94,121.94,121.88,121.89
2001-10-30 00:00:00,121.89,121.96,121.85,121.92
2001-10-30 01:00:00,121.92,121.97,121.90,121.96
2001-10-30 02:00:00,121.96,122.00,121.84,121.86
2001-10-30 03:00:00,121.86,121.89,121.83,121.87
2001-10-30 04:00:00,121.87,121.88,121.83,121.85
2001-10-30 05:00:00,121.85,121.88,121.83,121.86
2001-10-30 06:00:00,121.86,121.92,121.80,121.83
2001-10-30 07:00:00,121.83,121.94,121.80,121.81
2001-10-30 08:00:00,121.81,122.00,121.79,122.00
2001-10-30 09:00:00,122.00,122.09,121.95,122.06
2001-10-30 10:00:00,122.06,122.06,121.83,121.85
2001-10-30 11:00:00,121.85,121.88,121.64,121.69
2001-10-30 12:00:00,121.69,121.85,121.65,121.80
2001-10-30 13:00:00,121.79,121.85,121.63,121.72
2001-10-30 14:00:00,121.71,121.85,121.68,121.75
2001-10-30 15:00:00,121.74,121.74,121.58,121.59
2001-10-30 16:00:00,121.58,122.11,121.54,122.06
2001-10-30 17:00:00,122.04,122.08,121.97,122.03
2001-10-30 18:00:00,122.03,122.06,121.99,122.02
2001-10-30 19:00:00,122.01,122.03,121.99,122.00
2001-10-30 20:00:00,122.00,122.01,121.92,121.93
2001-10-30 21:00:00,121.93,121.97,121.92,121.92
2001-10-30 22:00:00,121.92,122.09,121.92,122.07
2001-10-30 23:00:00,122.07,122.17,122.06,122.12
2001-10-31 00:00:00,122.12,122.13,122.03,122.04
2001-10-31 01:00:00,122.04,122.04,121.84,121.91
2001-10-31 02:00:00,121.92,122.00,121.87,121.92
2001-10-31 03:00:00,121.92,121.93,121.89,121.89
2001-10-31 04:00:00,121.89,121.90,121.84,121.89
2001-10-31 05:00:00,121.89,121.90,121.76,121.81
2001-10-31 06:00:00,121.81,121.82,121.71,121.72
2001-10-31 07:00:00,121.72,121.85,121.71,121.80
2001-10-31 08:00:00,121.80,121.90,121.78,121.90
2001-10-31 09:00:00,121.90,121.94,121.67,121.75
2001-10-31 10:00:00,121.76,121.81,121.70,121.80
2001-10-31 11:00:00,121.80,121.91,121.74,121.88
2001-10-31 12:00:00,121.87,122.14,121.81,122.06
2001-10-31 13:00:00,122.06,122.38,121.95,122.33
2001-10-31 14:00:00,122.33,122.47,122.31,122.42
2001-10-31 15:00:00,122.41,122.48,122.31,122.37
2001-10-31 16:00:00,122.36,122.60,122.35,122.53
2001-10-31 17:00:00,122.52,122.55,122.33,122.37
2001-10-31 18:00:00,122.38,122.44,122.33,122.41
2001-10-31 19:00:00,122.39,122.42,122.27,122.31
2001-10-31 20:00:00,122.28,122.45,122.28,122.42
2001-10-31 21:00:00,122.42,122.43,122.36,122.43
2001-10-31 22:00:00,122.43,122.44,122.38,122.44
2001-10-31 23:00:00,122.45,122.51,122.40,122.40
2001-11-01 00:00:00,122.39,122.40,122.32,122.33
2001-11-01 01:00:00,122.33,122.36,122.29,122.29
2001-11-01 02:00:00,122.29,122.33,122.26,122.33
2001-11-01 03:00:00,122.32,122.35,122.28,122.28
2001-11-01 04:00:00,122.28,122.31,122.28,122.29
2001-11-01 05:00:00,122.29,122.33,122.19,122.33
2001-11-01 06:00:00,122.33,122.38,122.28,122.31
2001-11-01 07:00:00,122.31,122.34,122.25,122.27
2001-11-01 08:00:00,122.28,122.32,122.25,122.31
2001-11-01 09:00:00,122.31,122.31,121.81,121.91
2001-11-01 10:00:00,121.90,121.97,121.82,121.86
2001-11-01 11:00:00,121.86,121.90,121.70,121.78
2001-11-01 12:00:00,121.78,121.84,121.71,121.72
2001-11-01 13:00:00,121.73,121.74,121.42,121.60
2001-11-01 14:00:00,121.60,121.63,121.50,121.54
2001-11-01 15:00:00,121.53,121.67,121.35,121.59
2001-11-01 16:00:00,121.60,121.88,121.60,121.81
2001-11-01 17:00:00,121.82,121.97,121.80,121.85
2001-11-01 18:00:00,121.86,122.04,121.83,121.86
2001-11-01 19:00:00,121.85,121.94,121.82,121.91
2001-11-01 20:00:00,121.92,121.97,121.92,121.97
2001-11-01 21:00:00,121.97,122.03,121.95,121.99
2001-11-01 22:00:00,121.99,122.03,121.90,122.00
2001-11-01 23:00:00,122.00,122.03,121.96,121.97
2001-11-02 00:00:00,121.97,121.99,121.82,121.83
2001-11-02 01:00:00,121.83,121.83,121.68,121.75
2001-11-02 02:00:00,121.75,121.83,121.74,121.81
2001-11-02 03:00:00,121.81,121.83,121.75,121.78
2001-11-02 04:00:00,121.78,121.83,121.75,121.81
2001-11-02 05:00:00,121.81,121.86,121.79,121.82
2001-11-02 06:00:00,121.82,121.84,121.61,121.64
2001-11-02 07:00:00,121.63,121.71,121.50,121.50
2001-11-02 08:00:00,121.50,121.63,121.48,121.60
2001-11-02 09:00:00,121.61,121.74,121.61,121.72
2001-11-02 10:00:00,121.72,121.72,121.59,121.64
2001-11-02 11:00:00,121.64,121.65,121.50,121.51
2001-11-02 12:00:00,121.51,121.59,121.48,121.50
2001-11-02 13:00:00,121.50,121.89,121.44,121.74
2001-11-02 14:00:00,121.74,121.86,121.67,121.69
2001-11-02 15:00:00,121.70,121.76,121.58,121.59
2001-11-02 16:00:00,121.59,121.72,121.51,121.64
2001-11-02 17:00:00,121.64,121.72,121.53,121.60
2001-11-02 18:00:00,121.60,121.68,121.57,121.59
2001-11-02 19:00:00,121.59,121.75,121.50,121.71
2001-11-02 20:00:00,121.76,121.76,121.64,121.66
2001-11-04 23:00:00,121.61,121.66,121.60,121.65
2001-11-05 00:00:00,121.65,121.71,121.64,121.69
2001-11-05 01:00:00,121.69,121.73,121.69,121.73
2001-11-05 02:00:00,121.73,121.84,121.73,121.78
2001-11-05 03:00:00,121.78,121.79,121.67,121.67
2001-11-05 04:00:00,121.67,121.84,121.67,121.76
2001-11-05 05:00:00,121.76,121.88,121.76,121.81
2001-11-05 06:00:00,121.81,121.81,121.74,121.74
2001-11-05 07:00:00,121.74,121.75,121.67,121.73
2001-11-05 08:00:00,121.72,121.81,121.69,121.78
2001-11-05 09:00:00,121.77,121.78,121.61,121.62
2001-11-05 10:00:00,121.62,121.76,121.58,121.75
2001-11-05 11:00:00,121.75,122.09,121.75,122.03
2001-11-05 12:00:00,122.04,122.08,121.97,122.00
2001-11-05 13:00:00,122.00,122.03,121.93,121.97
2001-11-05 14:00:00,121.96,121.97,121.72,121.73
2001-11-05 15:00:00,121.73,121.81,121.58,121.63
2001-11-05 16:00:00,121.62,121.67,121.58,121.59
2001-11-05 17:00:00,121.60,121.80,121.60,121.78
2001-11-05 18:00:00,121.78,121.86,121.78,121.84
2001-11-05 19:00:00,121.87,121.88,121.74,121.76
2001-11-05 20:00:00,121.75,121.81,121.74,121.75
2001-11-05 21:00:00,121.75,121.75,121.60,121.64
2001-11-05 22:00:00,121.64,121.66,121.61,121.62
2001-11-05 23:00:00,121.62,121.66,121.53,121.54
2001-11-06 00:00:00,121.54,121.63,121.54,121.61
2001-11-06 01:00:00,121.61,121.61,121.49,121.50
2001-11-06 02:00:00,121.50,121.58,121.49,121.57
2001-11-06 03:00:00,121.56,121.57,121.53,121.54
2001-11-06 04:00:00,121.54,121.64,121.53,121.62
2001-11-06 05:00:00,121.62,121.62,121.59,121.61
2001-11-06 06:00:00,121.61,121.64,121.54,121.54
2001-11-06 07:00:00,121.54,121.57,121.48,121.54
2001-11-06 08:00:00,121.55,121.66,121.38,121.44
2001-11-06 09:00:00,121.44,121.47,121.30,121.35
2001-11-06 10:00:00,121.35,121.44,121.33,121.36
2001-11-06 11:00:00,121.35,121.36,121.09,121.09
2001-11-06 12:00:00,121.06,121.16,120.99,121.03
2001-11-06 13:00:00,121.03,121.18,120.95,121.17
2001-11-06 14:00:00,121.16,121.20,120.99,121.12
2001-11-06 15:00:00,121.12,121.14,120.97,121.03
2001-11-06 16:00:00,121.04,121.17,120.99,121.13
2001-11-06 17:00:00,121.14,121.14,121.06,121.06
2001-11-06 18:00:00,121.06,121.12,121.06,121.08
2001-11-06 19:00:00,121.08,121.11,121.00,121.03
2001-11-06 20:00:00,121.03,121.14,121.03,121.12
2001-11-06 21:00:00,121.12,121.25,121.12,121.17
2001-11-06 22:00:00,121.17,121.23,121.12,121.22
2001-11-06 23:00:00,121.22,121.22,121.11,121.17
2001-11-07 00:00:00,121.17,121.17,121.12,121.14
2001-11-07 01:00:00,121.14,121.14,120.98,121.03
2001-11-07 02:00:00,121.03,121.03,120.94,120.97
2001-11-07 03:00:00,120.97,120.97,120.85,120.86
2001-11-07 04:00:00,120.86,120.94,120.86,120.91
2001-11-07 05:00:00,120.91,120.93,120.79,120.81
2001-11-07 06:00:00,120.81,120.84,120.74,120.76
2001-11-07 07:00:00,120.77,121.10,120.77,121.08
2001-11-07 08:00:00,121.08,121.18,121.01,121.06
2001-11-07 09:00:00,121.06,121.08,120.90,120.92
2001-11-07 10:00:00,120.92,120.97,120.81,120.86
2001-11-07 11:00:00,120.85,120.98,120.79,120.81
2001-11-07 12:00:00,120.83,120.96,120.74,120.90
2001-11-07 13:00:00,120.90,121.12,120.89,121.12
2001-11-07 14:00:00,121.12,121.17,121.03,121.12
2001-11-07 15:00:00,121.10,121.22,120.98,120.98
2001-11-07 16:00:00,120.98,121.12,120.98,120.99
2001-11-07 17:00:00,120.98,121.11,120.97,121.11
2001-11-07 18:00:00,121.10,121.10,120.85,120.97
2001-11-07 19:00:00,120.97,120.97,120.83,120.86
2001-11-07 20:00:00,120.89,120.95,120.86,120.90
2001-11-07 21:00:00,120.90,121.03,120.89,120.96
2001-11-07 22:00:00,120.97,121.03,120.95,121.00
2001-11-07 23:00:00,121.00,121.19,121.00,121.15
2001-11-08 00:00:00,121.15,121.15,121.03,121.04
2001-11-08 01:00:00,121.04,121.23,121.03,121.22
2001-11-08 02:00:00,121.22,121.35,120.92,120.94
2001-11-08 03:00:00,120.94,121.03,120.92,121.03
2001-11-08 04:00:00,121.03,121.06,120.91,120.95
2001-11-08 05:00:00,120.96,121.03,120.94,120.98
2001-11-08 06:00:00,120.98,120.98,120.81,120.82
2001-11-08 07:00:00,120.82,120.91,120.65,120.69
2001-11-08 08:00:00,120.69,120.72,120.59,120.65
2001-11-08 09:00:00,120.65,120.85,120.63,120.74
2001-11-08 10:00:00,120.74,120.81,120.69,120.79
2001-11-08 11:00:00,120.79,120.84,120.75,120.80
2001-11-08 12:00:00,120.80,120.89,120.69,120.69
2001-11-08 13:00:00,120.69,120.75,120.48,120.72
2001-11-08 14:00:00,120.72,120.90,120.67,120.81
2001-11-08 15:00:00,120.81,120.86,120.61,120.79
2001-11-08 16:00:00,120.78,120.80,119.97,119.97
2001-11-08 17:00:00,119.93,120.10,119.83,120.10
2001-11-08 18:00:00,120.04,120.12,119.76,120.02
2001-11-08 19:00:00,120.03,120.08,119.85,120.04
2001-11-08 20:00:00,120.03,120.10,119.97,120.10
2001-11-08 21:00:00,120.10,120.15,120.06,120.11
2001-11-08 22:00:00,120.11,120.12,120.00,120.02
2001-11-08 23:00:00,120.02,120.11,120.02,120.08
2001-11-09 00:00:00,120.08,120.21,120.05,120.16
2001-11-09 01:00:00,120.15,120.19,120.08,120.17
2001-11-09 02:00:00,120.17,120.36,120.17,120.22
2001-11-09 03:00:00,120.22,120.31,120.20,120.27
2001-11-09 04:00:00,120.27,120.27,120.15,120.25
2001-11-09 05:00:00,120.25,120.28,120.21,120.23
2001-11-09 06:00:00,120.23,120.34,120.21,120.31
2001-11-09 07:00:00,120.31,120.37,120.25,120.25
2001-11-09 08:00:00,120.25,120.33,120.12,120.33
2001-11-09 09:00:00,120.33,120.46,120.30,120.46
2001-11-09 10:00:00,120.47,120.50,120.33,120.34
2001-11-09 11:00:00,120.34,120.49,120.31,120.49
2001-11-09 12:00:00,120.47,120.48,120.19,120.26
2001-11-09 13:00:00,120.25,120.45,120.22,120.36
2001-11-09 14:00:00,120.36,120.46,120.30,120.36
2001-11-09 15:00:00,120.37,120.38,120.12,120.20
2001-11-09 16:00:00,120.20,120.26,120.13,120.22
2001-11-09 17:00:00,120.22,120.24,120.14,120.17
2001-11-09 18:00:00,120.17,120.25,120.17,120.23
2001-11-09 19:00:00,120.24,120.27,120.22,120.25
2001-11-09 20:00:00,120.26,120.31,120.26,120.29
2001-11-11 23:00:00,120.36,120.39,120.35,120.35
2001-11-12 00:00:00,120.35,120.45,120.34,120.44
2001-11-12 01:00:00,120.44,120.44,120.33,120.33
2001-11-12 02:00:00,120.33,120.36,120.33,120.36
2001-11-12 03:00:00,120.36,120.42,120.36,120.39
2001-11-12 04:00:00,120.39,120.45,120.39,120.45
2001-11-12 05:00:00,120.45,120.45,120.42,120.45
2001-11-12 06:00:00,120.45,120.58,120.44,120.56
2001-11-12 07:00:00,120.56,120.62,120.53,120.56
2001-11-12 08:00:00,120.56,120.70,120.56,120.64
2001-11-12 09:00:00,120.64,120.81,120.64,120.72
2001-11-12 10:00:00,120.72,120.75,120.64,120.75
2001-11-12 11:00:00,120.75,120.75,120.67,120.69
2001-11-12 12:00:00,120.69,120.73,120.63,120.64
2001-11-12 13:00:00,120.69,120.72,120.66,120.67
2001-11-12 14:00:00,120.67,120.68,119.72,119.97
2001-11-12 15:00:00,119.98,120.33,119.98,120.20
2001-11-12 16:00:00,120.21,120.22,120.06,120.16
2001-11-12 17:00:00,120.17,120.36,120.09,120.29
2001-11-12 18:00:00,120.28,120.33,120.22,120.32
2001-11-12 19:00:00,120.33,120.39,120.31,120.38
2001-11-12 20:00:00,120.37,120.39,120.33,120.34
2001-11-12 21:00:00,120.35,120.51,120.34,120.51
2001-11-12 22:00:00,120.51,120.56,120.36,120.42
2001-11-12 23:00:00,120.42,120.55,120.42,120.53
2001-11-13 00:00:00,120.53,120.71,120.53,120.66
2001-11-13 01:00:00,120.66,120.92,120.66,120.89
2001-11-13 02:00:00,120.89,120.93,120.79,120.92
2001-11-13 03:00:00,120.92,120.92,120.88,120.90
2001-11-13 04:00:00,120.90,120.90,120.75,120.76
2001-11-13 05:00:00,120.76,120.96,120.75,120.92
2001-11-13 06:00:00,120.92,120.93,120.81,120.91
2001-11-13 07:00:00,120.91,121.15,120.89,121.14
2001-11-13 08:00:00,121.14,121.28,121.11,121.12
2001-11-13 09:00:00,121.11,121.30,121.10,121.26
2001-11-13 10:00:00,121.25,121.31,121.19,121.19
2001-11-13 11:00:00,121.20,121.24,121.15,121.19
2001-11-13 12:00:00,121.19,121.26,121.12,121.17
2001-11-13 13:00:00,121.14,121.60,121.14,121.59
2001-11-13 14:00:00,121.58,121.63,121.38,121.39
2001-11-13 15:00:00,121.39,121.44,121.31,121.44
2001-11-13 16:00:00,121.42,121.52,121.39,121.42
2001-11-13 17:00:00,121.42,121.55,121.37,121.50
2001-11-13 18:00:00,121.50,121.76,121.50,121.57
2001-11-13 19:00:00,121.58,121.58,121.45,121.51
2001-11-13 20:00:00,121.50,121.64,121.50,121.64
2001-11-13 21:00:00,121.64,121.67,121.59,121.61
2001-11-13 22:00:00,121.61,121.63,121.45,121.45
2001-11-13 23:00:00,121.47,121.49,121.38,121.39
2001-11-14 00:00:00,121.39,121.56,121.38,121.55
2001-11-14 01:00:00,121.55,121.76,121.53,121.53
2001-11-14 02:00:00,121.53,121.60,121.51,121.60
2001-11-14 03:00:00,121.60,121.61,121.56,121.60
2001-11-14 04:00:00,121.60,121.60,121.52,121.53
2001-11-14 05:00:00,121.53,121.53,121.42,121.43
2001-11-14 06:00:00,121.43,121.55,121.42,121.48
2001-11-14 07:00:00,121.48,121.71,121.47,121.68
2001-11-14 08:00:00,121.67,121.91,121.63,121.84
2001-11-14 09:00:00,121.85,121.94,121.82,121.92
2001-11-14 10:00:00,121.91,121.95,121.86,121.90
2001-11-14 11:00:00,121.91,121.94,121.85,121.87
2001-11-14 12:00:00,121.87,121.88,121.62,121.73
2001-11-14 13:00:00,121.72,121.94,121.68,121.81
2001-11-14 14:00:00,121.82,121.82,121.65,121.66
2001-11-14 15:00:00,121.67,121.67,121.45,121.58
2001-11-14 16:00:00,121.56,121.71,121.53,121.64
2001-11-14 17:00:00,121.64,121.64,121.45,121.45
2001-11-14 18:00:00,121.45,121.61,121.44,121.60
2001-11-14 19:00:00,121.59,121.64,121.49,121.50
2001-11-14 20:00:00,121.49,121.56,121.48,121.55
2001-11-14 21:00:00,121.55,121.60,121.53,121.56
2001-11-14 22:00:00,121.56,121.56,121.48,121.52
2001-11-14 23:00:00,121.52,121.58,121.50,121.53
2001-11-15 00:00:00,121.53,121.72,121.52,121.59
2001-11-15 01:00:00,121.60,121.66,121.60,121.65
2001-11-15 02:00:00,121.64,121.68,121.58,121.61
2001-11-15 03:00:00,121.61,121.64,121.55,121.61
2001-11-15 04:00:00,121.61,121.86,121.60,121.84
2001-11-15 05:00:00,121.84,122.19,121.84,122.17
2001-11-15 06:00:00,122.17,122.26,121.95,122.07
2001-11-15 07:00:00,122.07,122.18,122.00,122.17
2001-11-15 08:00:00,122.16,122.28,122.04,122.19
2001-11-15 09:00:00,122.18,122.23,122.12,122.23
2001-11-15 10:00:00,122.22,122.37,122.19,122.35
2001-11-15 11:00:00,122.35,122.37,122.23,122.26
2001-11-15 12:00:00,122.26,122.35,122.13,122.16
2001-11-15 13:00:00,122.16,122.31,121.98,122.21
2001-11-15 14:00:00,122.21,122.31,122.18,122.30
2001-11-15 15:00:00,122.31,122.42,122.29,122.37
2001-11-15 16:00:00,122.39,122.45,122.34,122.35
2001-11-15 17:00:00,122.36,122.45,122.35,122.45
2001-11-15 18:00:00,122.46,122.46,122.33,122.41
2001-11-15 19:00:00,122.42,122.44,122.33,122.39
2001-11-15 20:00:00,122.40,122.41,122.31,122.34
2001-11-15 21:00:00,122.34,122.38,122.29,122.30
2001-11-15 22:00:00,122.30,122.40,122.29,122.36
2001-11-15 23:00:00,122.36,122.44,122.33,122.44
2001-11-16 00:00:00,122.45,122.56,122.39,122.42
2001-11-16 01:00:00,122.42,122.44,122.31,122.39
2001-11-16 02:00:00,122.39,122.41,122.31,122.38
2001-11-16 03:00:00,122.38,122.39,122.34,122.36
2001-11-16 04:00:00,122.36,122.47,122.23,122.26
2001-11-16 05:00:00,122.25,122.25,122.14,122.17
2001-11-16 06:00:00,122.17,122.23,122.12,122.19
2001-11-16 07:00:00,122.19,122.28,122.14,122.20
2001-11-16 08:00:00,122.21,122.21,121.99,122.17
2001-11-16 09:00:00,122.17,122.31,122.15,122.26
2001-11-16 10:00:00,122.26,122.71,122.26,122.68
2001-11-16 11:00:00,122.64,122.76,122.64,122.75
2001-11-16 12:00:00,122.74,122.75,122.58,122.61
2001-11-16 13:00:00,122.60,122.78,122.55,122.64
2001-11-16 14:00:00,122.62,122.84,122.60,122.76
2001-11-16 15:00:00,122.76,122.83,122.69,122.76
2001-11-16 16:00:00,122.76,122.80,122.61,122.62
2001-11-16 17:00:00,122.64,122.84,122.64,122.78
2001-11-16 18:00:00,122.78,122.92,122.78,122.87
2001-11-16 19:00:00,122.87,122.89,122.83,122.86
2001-11-16 20:00:00,122.86,122.89,122.84,122.87
2001-11-18 23:00:00,122.86,122.94,122.83,122.89
2001-11-19 00:00:00,122.89,122.91,122.75,122.75
2001-11-19 01:00:00,122.75,122.91,122.75,122.84
2001-11-19 02:00:00,122.84,122.97,122.75,122.82
2001-11-19 03:00:00,122.82,122.99,122.82,122.88
2001-11-19 04:00:00,122.88,123.00,122.85,122.93
2001-11-19 05:00:00,122.94,123.10,122.93,122.99
2001-11-19 06:00:00,123.00,123.08,122.98,123.05
2001-11-19 07:00:00,123.05,123.17,123.04,123.14
2001-11-19 08:00:00,123.14,123.15,122.99,123.11
2001-11-19 09:00:00,123.11,123.40,123.08,123.37
2001-11-19 10:00:00,123.36,123.41,123.29,123.34
2001-11-19 11:00:00,123.36,123.48,123.35,123.44
2001-11-19 12:00:00,123.43,123.45,123.31,123.36
2001-11-19 13:00:00,123.37,123.45,123.27,123.27
2001-11-19 14:00:00,123.26,123.32,123.22,123.23
2001-11-19 15:00:00,123.24,123.30,123.23,123.28
2001-11-19 16:00:00,123.28,123.32,123.23,123.26
